#time, roll[]
27.9011,0.0587976
28.0061,0.0503004
28.1111,0.0428462
28.2161,0.0375612
28.3211,0.0324683
28.4261,0.0275402
28.5311,0.0239279
28.6361,0.0206683
28.7411,0.0173922
28.8461,0.0143247
28.9511,0.0111203
29.0561,0.00838709
29.1611,0.00591898
29.2661,0.00353098
29.3711,0.00103712
29.4761,-0.00122094
29.5811,-0.00304174
29.6861,-0.00515914
29.7911,-0.00634623
29.8961,-0.00912499
30.0011,-0.0110795
30.1061,-0.0129638
30.2111,-0.0145013
30.3161,-0.0162253
30.4211,-0.0180495
30.5261,-0.0195482
30.6311,-0.0208228
30.7361,-0.0214269
30.8411,-0.0219028
30.9461,-0.0228252
31.0511,-0.0235465
31.1561,-0.0238259
31.2611,-0.0241473
31.3661,-0.0248184
31.4711,-0.0259278
31.5761,-0.0267429
31.6811,-0.0275681
31.7861,-0.0214047
31.8911,-0.021034
31.9961,-0.0221689
32.1011,-0.0230875
32.2061,-0.0234461
32.3111,-0.0259504
32.4161,-0.0264049
32.5211,-0.0249691
32.6261,-0.025351
32.7311,-0.025219
32.8361,-0.0276411
32.9411,-0.0298791
33.0461,-0.033673
33.1511,-0.0335917
33.2561,-0.0339949
33.3611,-0.0343306
33.4661,-0.0345457
33.5711,-0.0347121
33.6761,-0.0344849
33.7811,-0.0349324
33.8861,-0.0344663
33.9911,-0.0352676
34.0961,-0.0353992
34.2011,-0.0349214
34.3061,-0.0356748
34.4111,-0.0359952
34.5161,-0.0359173
34.6211,-0.0358143
34.7261,-0.035836
34.8311,-0.0352254
34.9361,-0.0352416
35.0411,-0.0360601
35.1461,-0.0350435
35.2511,-0.0343966
35.3561,-0.0349429
35.4611,-0.0351179
35.5661,-0.0354695
35.6711,-0.0352867
35.7761,-0.0353444
35.8811,-0.0349057
35.9861,-0.0348091
36.0911,-0.0320661
36.1961,-0.0326712
36.3011,-0.0328851
36.4061,-0.0334609
36.5111,-0.034071
36.6161,-0.03333
36.7211,-0.0315483
36.8261,-0.0294936
36.9311,-0.0276151
37.0361,-0.0265329
37.1411,-0.0275567
37.2461,-0.0327232
37.3511,-0.0326993
37.4561,-0.032618
37.5611,-0.032522
37.6661,-0.0323346
37.7711,-0.0326893
37.8761,-0.0328207
37.9811,-0.0323069
38.0861,-0.0264783
38.1911,-0.0187659
38.2961,-0.0194764
38.4011,-0.0194936
38.5061,-0.019799
38.6111,-0.0203886
38.7161,-0.0201905
38.8211,-0.0193908
38.9261,-0.0197244
39.0311,-0.0206227
39.1361,-0.0207233
39.2411,-0.0204687
39.3461,-0.0212641
39.4511,-0.0219753
39.5561,-0.0222514
39.6611,-0.023128
39.7871,-0.0247009
39.8921,-0.0260868
39.9971,-0.0264184
40.1021,-0.0270414
40.2071,-0.0272825
40.3121,-0.0272074
40.4171,-0.0269361
40.5221,-0.0237951
40.6271,-0.0243051
40.7321,-0.0256925
40.8371,-0.0252066
40.9421,-0.0254385
41.0471,-0.0256405
41.1521,-0.0262609
41.2571,-0.0285954
41.3621,-0.0301156
41.4671,-0.0312409
41.5721,-0.0313532
41.6771,-0.0314472
41.7821,-0.0314879
41.8871,-0.0296314
41.9921,-0.0266511
42.0971,-0.0263593
42.2021,-0.0253303
42.3071,-0.0252054
42.4121,-0.0256047
42.5171,-0.0256133
42.6221,-0.0262816
42.7271,-0.0262678
42.8321,-0.0262702
42.9371,-0.0262139
43.0421,-0.0263035
43.1471,-0.0268714
43.2521,-0.0263796
43.3571,-0.0269508
43.4621,-0.0264621
43.5671,-0.0257936
43.6721,-0.029552
43.7771,-0.0291483
43.8821,-0.0288343
43.9871,-0.0290673
44.0921,-0.0291123
44.1971,-0.0299079
44.3021,-0.0299149
44.4071,-0.0289202
44.5121,-0.0290995
44.6171,-0.0295188
44.7221,-0.0293055
44.8271,-0.0296316
44.9321,-0.028445
45.0371,-0.0267425
45.1421,-0.0262363
45.2471,-0.0255864
45.3521,-0.0260117
45.4571,-0.0261548
45.5621,-0.0259907
45.6671,-0.0255148
45.7721,-0.0261071
45.8771,-0.0257072
45.9821,-0.0256276
46.0871,-0.0249162
46.1921,-0.0245159
46.2971,-0.0248551
46.4021,-0.0239131
46.5071,-0.0235999
46.6121,-0.0227439
46.7171,-0.0239677
46.8221,-0.0226407
46.9271,-0.0229473
47.0321,-0.0231655
47.1371,-0.0248189
47.2421,-0.0243216
47.3471,-0.0236423
47.4521,-0.0231431
47.5571,-0.0224962
47.6621,-0.0223846
47.7671,-0.0226967
47.8721,-0.0222087
47.9771,-0.0217249
48.0821,-0.0212007
48.1871,-0.0215251
48.2921,-0.0221245
48.3971,-0.0232031
48.5021,-0.0233126
48.6071,-0.0233855
48.7121,-0.0231595
48.8171,-0.0231075
48.9221,-0.0229845
49.0271,-0.0232317
49.1321,-0.023813
49.2371,-0.0228746
49.3421,-0.0225711
49.4471,-0.021291
49.5521,-0.0213089
49.6571,-0.0206683
49.7621,-0.0198936
49.8671,-0.0199432
49.9721,-0.0194504
50.0771,-0.0212867
50.1821,-0.0226822
50.2871,-0.0244112
50.3921,-0.0251281
50.4971,-0.0251923
50.6021,-0.0247188
50.7071,-0.0255551
50.8121,-0.0274575
50.9171,-0.0254605
51.0221,-0.0252891
51.1271,-0.0259986
51.2321,-0.0220566
51.3371,-0.0218253
51.4421,-0.0215578
51.5471,-0.0218885
51.6521,-0.0216343
51.7571,-0.0227628
51.8621,-0.0231612
51.9671,-0.0207505
52.0721,-0.0214145
52.1771,-0.0208442
52.2821,-0.0209463
52.3871,-0.0200179
52.4921,-0.0207591
52.5971,-0.0193038
52.7021,-0.020505
52.8071,-0.0211425
52.9121,-0.0202441
53.0171,-0.0192645
53.1221,-0.0190575
53.2271,-0.0200782
53.3321,-0.0229499
53.4371,-0.0223956
53.5421,-0.0242932
53.6471,-0.0218303
53.7521,-0.0227308
53.8571,-0.0255201
53.9621,-0.0183718
54.0671,-0.00738811
54.1721,0.0113792
54.2771,0.02337
54.3821,0.0299404
54.4871,0.028729
54.5921,0.0210662
54.6971,0.0137458
54.8021,0.0109909
54.9071,0.00479078
55.0121,0.00528669
55.1171,0.000485897
55.2221,0.00792575
55.3271,0.00710726
55.4321,0.00747633
55.5371,0.00516224
55.6421,-0.00131416
55.7471,-0.00334358
55.8521,-0.00379658
55.9571,-0.00470281
56.0621,-0.00555634
56.1671,-0.00636411
56.2721,-0.00558829
56.3771,-0.00466251
56.4821,-0.00471163
56.5871,-0.00312352
56.6921,-0.0043056
56.7971,-0.00574279
56.9021,-0.00562596
57.0071,-0.00476742
57.1121,-0.00382829
57.2171,-0.00204539
57.3221,-0.00104594
57.4271,-1.52588e-05
57.5321,-9.9659e-05
57.6371,-0.000124693
57.7421,-7.10487e-05
57.8471,0.00010848
57.9521,-0.000450611
58.0571,-0.00147581
58.1621,-0.00240421
58.2671,-0.000658989
58.3721,-0.000402212
58.4771,-0.00164843
58.5821,-0.00030756
58.6871,-0.00195026
58.7921,-0.00370574
58.8971,-0.00618958
59.0021,-0.00900769
59.1071,-0.0120742
59.2121,-0.0111341
59.3171,-0.0115385
59.4221,-0.0114293
59.5271,-0.00889015
59.6321,-0.00832963
59.7371,-0.00617814
59.8421,0.00067687
59.9471,-0.00790477
60.0521,-0.00562072
60.1571,-0.0114827
60.2621,-0.0115457
60.3671,-0.0116529
60.4721,-0.0109069
60.5771,-0.00982261
60.6821,-0.00987077
60.7871,-0.00895548
60.8921,-0.00927949
60.9971,-0.00857425
61.1021,-0.0124981
61.2071,-0.0138323
61.3121,-0.0151787
61.4171,-0.0131097
61.5221,-0.0128489
61.6271,-0.0127368
61.7321,-0.0119152
61.8371,-0.0108323
61.9421,-0.00940943
62.0471,-0.00797606
62.1521,-0.00592279
62.2571,-0.00457573
62.3621,-0.00608182
62.4671,-0.00385737
62.5721,-0.0101364
62.6771,-0.0125995
62.7821,-0.0133736
62.8871,-0.0139041
62.9921,-0.0141563
63.0971,-0.0141311
63.2021,-0.0143807
63.3071,-0.0142972
63.4121,-0.0136435
63.5171,-0.0144403
63.6221,-0.0143712
63.7271,-0.0136895
63.8321,-0.0131288
63.9371,-0.013617
64.0421,-0.0136251
64.1471,-0.0140603
64.2521,-0.0142925
64.3571,-0.0140884
64.4621,-0.0138545
64.5671,-0.0135868
64.6721,-0.013392
64.7771,-0.0122242
64.8821,-0.0112867
64.9871,-0.0103948
65.0921,-0.00903821
65.1971,-0.00786304
65.3021,-0.00731659
65.4071,-0.00652075
65.5121,-0.00610209
65.6171,-0.00539064
65.7221,-0.00482678
65.8271,-0.00435448
65.9321,-0.00516677
66.0371,-0.00531054
66.1421,-0.00528407
66.2471,-0.00615382
66.3521,-0.00899148
66.4572,-0.00949645
66.5621,-0.00892091
66.6671,-0.00948691
66.7721,-0.00873923
66.8771,-0.00926876
66.9821,-0.00883579
67.0871,-0.00972414
67.1921,0.00905895
67.2971,0.00580931
67.4021,0.00603533
67.5071,0.0052135
67.6121,0.00149894
67.7171,0.00244188
67.8221,0.00143409
67.9271,0.00271177
68.0321,0.00254107
68.1371,0.00223374
68.2421,0.00443149
68.3471,0.00996256
68.4521,0.0100315
68.5571,0.0145342
68.6621,0.0193732
68.7671,0.0173383
68.8721,0.0160673
68.9771,0.0157063
69.0821,0.0146387
69.1871,0.0138249
69.2921,0.0126903
69.3971,0.00996017
69.5021,0.0116277
69.6071,0.0111675
69.7121,0.0113554
69.8171,0.00800824
69.9221,0.00743604
70.0271,0.003474
70.1321,0.002738
70.2371,-0.000274181
70.3421,0.00648952
70.4471,0.00413394
70.5521,0.00561881
70.6571,0.00668311
70.7621,0.00464106
70.8671,0.00346851
70.9721,0.000207901
71.0771,-0.00544953
71.1821,-0.00413632
71.2871,-0.0021019
71.3921,0.0037725
71.4971,-6.27041e-05
71.6021,-0.00106335
71.7071,-0.0037961
71.8121,-3.57628e-05
71.9171,0.00308681
72.0221,0.00231981
72.1271,0.00634813
72.2321,0.00978994
72.3371,0.0114975
72.4421,0.00975347
72.5471,0.00115108
72.6521,0.00356483
72.7571,0.00341511
72.8621,0.00489092
72.9671,0.00392985
73.0721,0.00133801
73.1771,0.0122249
73.2821,0.0313509
73.3871,0.0341265
73.4921,0.0110078
73.5971,0.00741434
73.7021,0.0242264
73.8071,0.026207
73.9121,0.0252981
74.0171,0.0489342
74.1221,0.0457056
74.2271,0.0497108
74.3321,0.0533662
74.4371,0.0544314
74.5421,0.057147
74.6471,0.0609856
74.7521,0.0678749
74.8571,0.0648525
74.9621,0.0738075
75.0671,0.0555475
75.1721,0.0577877
75.2771,0.0614228
75.3821,0.0592844
75.4871,0.0524604
75.5921,0.0500584
75.6971,0.0466528
75.8021,0.0495017
75.9071,0.050828
76.0121,0.0492153
76.1171,0.0345066
76.2221,0.0298476
76.3271,0.0288711
76.4321,0.0224876
76.5371,0.0220618
76.6421,0.0238664
76.7471,0.0227377
76.8521,0.0256143
76.9571,0.0254991
77.0621,0.0278494
77.1671,0.0158548
77.2721,0.00671959
77.3771,0.0138659
77.4821,0.0188122
77.5871,0.0209165
77.6921,0.0205526
77.7971,0.0234749
77.9021,0.0265129
78.0071,0.02918
78.1121,0.0465286
78.2171,0.0580792
78.3221,0.0656998
78.4271,0.0739536
78.5321,0.0639143
78.6371,0.067394
78.7421,0.0729759
78.8471,0.0722139
78.9521,0.0804896
79.0571,0.0795636
79.1621,0.0868578
79.2671,0.100019
79.3721,0.109256
79.4771,0.120528
79.5821,0.129362
79.6871,0.113627
79.7921,0.113298
79.8971,0.118745
80.0021,0.0952625
80.1071,0.0658793
80.2121,0.0759907
80.3171,0.0688212
80.4221,0.0684607
80.5271,0.0661714
80.6321,0.0606868
80.7371,0.0549572
80.8421,0.0592229
80.9471,0.0577371
81.0521,0.0588665
81.1571,0.0661161
81.2621,0.0695107
81.3671,0.0688875
81.4721,0.0592217
81.5771,0.0714967
81.6821,0.0810919
81.7871,0.0946076
81.8921,0.0901833
81.9971,0.0932467
82.1021,0.0962791
82.2071,0.0928628
82.3121,0.0939217
82.4171,0.090205
82.5221,0.0782418
82.6271,0.0710685
82.7321,0.0673759
82.8371,0.0542669
82.9421,0.0644395
83.0471,0.0720942
83.1521,0.0678718
83.2571,0.0738628
83.3621,0.0766916
83.4671,0.0769386
83.5721,0.0778058
83.6771,0.0776303
83.7821,0.0737364
83.8871,0.0772262
83.9921,0.0753996
84.0971,0.0761921
84.2021,0.0761228
84.3071,0.0768318
84.4121,0.0756066
84.5171,0.0761418
84.6221,0.0758247
84.7271,0.0710518
84.8321,0.0735061
84.9371,0.0729668
85.0421,0.0570908
85.1471,0.056879
85.2521,0.0544887
85.3571,0.0669522
85.4621,0.0697613
85.5671,0.0702882
85.6721,0.0643091
85.7771,0.0427873
85.8821,0.0426195
85.9871,0.05967
86.0921,0.0672371
86.1971,0.0547554
86.3021,0.0561948
86.4071,0.0596666
86.5121,0.0694602
86.6171,0.0713682
86.7221,0.0713255
86.8271,0.0739567
86.9321,0.0776901
87.0371,0.0772188
87.1421,0.0742562
87.2471,0.0647721
87.3521,0.0649648
87.4571,0.0592568
87.5621,0.0462132
87.6671,0.0395584
87.7721,0.0382054
87.8771,0.0377991
87.9821,0.0374889
88.0871,0.0371041
88.1921,0.0369046
88.2971,0.0366333
88.4021,0.0364568
88.5071,0.0362675
88.6121,0.0359468
88.7171,0.0357857
88.8221,0.0356259
88.9271,0.0354443
89.0321,0.0352051
89.1371,0.035048
89.2421,0.0349357
89.3471,0.0347896
89.4521,0.0346639
89.5571,0.0346112
89.6621,0.0343974
89.7671,0.0343337
89.8721,0.0341244
89.9771,0.0340621
90.0821,0.0340595
90.1871,0.0339706
90.2921,0.0338757
90.3971,0.0337958
90.5021,0.0336759
90.6071,0.0336459
90.7121,0.0335851
90.8171,0.0334795
90.9221,0.0334141
91.0271,0.0333791
91.1321,0.0333648
91.2371,0.0332975
91.3421,0.0333173
91.4471,0.0332239
91.5521,0.0330768
91.6571,0.033056
91.7621,0.0330987
91.8671,0.0330746
91.9721,0.0329998
92.0771,0.0329738
92.1821,0.0329638
92.2871,0.0330319
92.3921,0.0331521
92.4971,0.0332103
92.6021,0.0331664
92.7071,0.0331607
92.8121,0.0332496
92.9171,0.0332716
93.0221,0.033087
93.1271,0.0332191
93.2321,0.0331697
93.3371,0.0331368
93.4421,0.03297
93.5471,0.0330532
93.6521,0.0330157
93.7571,0.0330291
93.8621,0.0330145
93.9671,0.0329103
94.0721,0.032856
94.1771,0.0328054
94.2821,0.0327108
94.3871,0.0326185
94.4921,0.0325856
94.5971,0.0325878
94.7021,0.0325601
94.8071,0.0325515
94.9121,0.0325336
95.0171,0.0325072
95.1221,0.0324485
95.2271,0.0324874
95.3321,0.0325375
95.4371,0.0305085
95.5421,0.0285962
95.6471,0.029891
95.7521,0.0296478
95.8571,0.0276062
95.9621,0.0256896
96.0671,0.0275056
96.1721,0.0271363
96.2771,0.0273175
96.3821,0.0256801
96.4871,0.0252447
96.5921,0.025146
96.6971,0.0248945
96.8021,0.0242667
96.9071,0.0240934
97.0121,0.0230498
97.1171,0.024503
97.2221,0.0266747
97.3271,0.027101
97.4321,0.0272825
97.5371,0.0264425
97.6421,0.0307848
97.7471,0.0517993
97.8521,0.0685179
97.9571,0.0813727
98.0621,0.0817153
98.1671,0.0778482
98.2721,0.0814648
98.3771,0.0846567
98.4821,0.0835116
98.5871,0.0860929
98.6921,0.0846875
98.7971,0.0875826
98.9021,0.0877936
99.0071,0.0897644
99.1121,0.090255
99.2171,0.090349
99.3221,0.0892949
99.4271,0.105817
99.5321,0.100206
99.6371,0.10401
99.7421,0.099304
99.8471,0.10728
99.9521,0.103219
100.057,0.0995872
100.162,0.0960574
100.267,0.096673
100.372,0.0957105
100.477,0.093612
100.582,0.0932884
100.687,0.092438
100.792,0.0887833
100.897,0.086231
101.002,0.0861807
101.107,0.0856795
101.212,0.0851498
101.317,0.0845141
101.422,0.0837488
101.527,0.0834973
101.632,0.0832002
101.737,0.083111
101.842,0.0827706
101.947,0.0826056
102.052,0.0826139
102.157,0.0824163
102.262,0.0823293
102.367,0.0811872
102.472,0.0769951
102.577,0.0712242
102.682,0.0696597
102.787,0.0675867
102.892,0.0693455
102.997,0.0708222
103.102,0.0768983
103.207,0.0770271
103.312,0.0763159
